Section_SIS__c,Course_Code__c,Term_SIS__c,Course_Name,name,Active__c,replaced by (course SIS ID),replaced by (section SIS ID),volunteer,team facilitator,trainer,client,ownertrainer,scentonly,public,expected completion once assigned (weeks)
D1-1,D1,,D1 - Animal Learning Theory,Fundamentals of Animal Learning Theory,active,,,,,Y,,,,,12
D1-2,D1,,D1 - Animal Learning Theory,Fundamentals of Animal Learning Theory - Survey,active,,,,Y,,,,,,12
D1testout-1,D1testout,,TO - D1 - Animal Learning Theory Testout,Trainers,active,,,,,Y,,,,,4
D2-1,D2,,D2 - Dog Development and Physiology,D2 - Fundamentals of Dog Development and Physiology,active,,,,,Y,,,,,12
D2testout-1,D2testout,,TO - D2 - Dog Development and Physiology,Trainers,active,,,,,Y,,,,,4
D3-1,D3,,D3 - Puppy Socialization and Rearing,D3 - Fundamentals of Puppy Socialization and Rearing,active,,,,,Y,,,,,12
D3testout-1,D3testout,,TO - D3 - Puppy Socialization and Rearing,Trainers,active,,,,,Y,,,,,4
D4-1,D4,,D4 - Dog Body Language and Communication,Dog Body Language and Communication,active,,,,,Y,,,,,12
D4-2,D4,,D4 - Dog Body Language and Communication,Dog Body Language and Communication - Client,active,,,,,,Y,,,,12
D4testout-1,D4testout,,TO - D4 - Dog Body Language and Communication,Trainers,active,,,,,Y,,,,,4
D5-1,D5,,D5 - Problem Solving of Common Behavioral Issues,D5 - Problem Solving of Common Behavioral Issues,active,,,,,Y,,,,,12
D5testout-1,D5testout,,TO - D5 - Problem Solving of Common Behavioral Issues,Trainer,active,,,,,Y,,,,,4
D6-1,D6,,"D6 - Dog Health, Maintenance, and Basic Preventative Care","Dog Health, Maintenance, and Basic Preventative Care",active,,,,,Y,,,,,12
D6-2,D6,,"D6 - Dog Health, Maintenance, and Basic Preventative Care","Dog Health, Maintenance, and Basic Preventative Care  - Survey",active,,,,Y,,Y,,,,12
D6testout-1,D6testout,,"TO - D6 - Dog Health, Maintenance, and Basic Preventative Care",Trainers,active,,,,,Y,,,,,4
D7-1,D7,,D7 - Use of Training Equipment,D7 - Use of Training Equipment,active,,,,,Y,,,,,12
D7testout-1,D7testout,,TO - D7 - Methods and Use of Training Equipment,Trainers,active,,,,,Y,,,,,4
D8-1,D8,,D8 - Dog Training Approaches Including Planning and Carrying Out Training Sessions,Experience with Dog Training Approaches Including Planning and Carrying Out Training Sessions,concluded,D8-2,D8-2-T,,,Y,,,,,0
D8-2,D8,,D8 - Dog Training Approaches Including Planning and Carrying Out Training Sessions,Experience with Dog Training Approaches Including Planning and Carrying Out Training Sessions - Survey,concluded,D8-2,D8-2-TF,,Y,,,,,,0
D8-2-T,D8-2,,D8 - Training Methods: Creating & Implementing a Training Plan,Trainers,active,,,,,Y,,,,,12
D8-2-TF,D8-2,,D8 - Training Methods: Creating & Implementing a Training Plan,Team Facilitators,active,,,,Y,,,,,,16
D8testout-1,D8testout,,TO - D8 - Dog Training Approaches Including Planning and Carrying Out Training Sessions,TO - D8 - Dog Training Approaches Including Planning and Carrying Out Training Sessions,concluded,D8-2,D8-2-T,,,Y,,,,,0
F1-1,F1-1,,F1 - Team Facilitator Program,F1 - Team Facilitator Program,concluded,,,,Y,,,,,,0
F2-1,F2-1,,F2 - Team Facilitator Workshop,Team Facilitator Workshop,concluded,,,,Y,,,,,,0
I1-1,I1,,I1 - Introduction to Atlas Assistance Dogs,I1 - Introduction to Atlas Assistance Dogs,active,,,Y,Y,Y,Y,Y,,,2
I2-1,I2,,I2 - History and Types of Service Dogs,History and Types of Service Dogs,concluded,I2-2,I2-2-G,Y,Y,Y,Y,,,,0
I2-2-G,I2-2,,I2 - History and Types of Service Dogs,I2 - History and Types of Service Dogs,active,,,Y,Y,Y,Y,Y,,,2
I3-1-G,I3-1,,I3- Why Positive Methods,I3-Why positive methods,active,,,Y,Y,Y,Y,Y,,,2
OT1-1-OT,OT1-1,,OT1 Owner-Trainer Foundation Course,Owner Trainers,active,,,,,,,Y,,,24
P1-1,P1,,P1 - Common Learning Styles and Teaching Skills,Instruction and Teaching Skills,active,,,,,Y,,,,,12
P1-2,P1,,P1 - Common Learning Styles and Teaching Skills,Instruction and Teaching Skills - Survey,active,,,,Y,,,,,,12
P1testout-1,P1testout,,TO - P1 - Common Learning Styles and Teaching Skills,Trainers,active,,,,,Y,,,,,4
P2-1,P2,,P2 - Ethical Principles and Behaviors When Training,"Ethics, Empathy, and Integrity",active,,,,,Y,,,,,12
P2-2,P2,,P2 - Ethical Principles and Behaviors When Training,"Ethics, Empathy, and Integrity - Survey",active,,,,Y,,,,,,12
P3-1,P3,,"P3 - Communication, Listening, Interpersonal Skills","Communication, Listening, and Interpersonal Skills",active,,,,,Y,,,,,12
P3-2,P3,,"P3 - Communication, Listening, Interpersonal Skills","Communication, Listening, and Interpersonal Skills - Survey",active,,,,Y,,,,,,12
P3testout-1,P3testout,,"TO - P3 - Communication, Listening, Interpersonal Skills",Trainers,active,,,,,Y,,,,,4
P4-1,P4,,P4 - Planning and Setting Up Training Sessions,Managing the Training Experience and Setting Your Client up for Success,active,,,,,Y,,,,,12
P4-2,P4,,P4 - Planning and Setting Up Training Sessions,Managing the Training Experience and Setting Your Client up for Success - Survey,active,,,,Y,,,,,,12
P5-1,P5,,P5 - Confidentiality and Professionalism,Confidentiality and Professionalism,active,,,,,Y,,,,,12
P5-2,P5,,P5 - Confidentiality and Professionalism,Confidentiality and Professionalism - Survey,active,,,,Y,,,,,,12
P5testout-1,P5testout,,TO - P5 - Confidentiality and Professionalism Testout,Trainers,active,,,,,Y,,,,,4
S1-1-1,S1,,S1 - Selecting an Appropriate Dog for Service Work,Trainers,active,,,,,Y,,,,,24
S2-1,S2-1,,S2 - The Americans with Disabilities Act and Relevant Laws,The Americans with Disabilities Act and Relevant Laws,concluded,S2-2,S2-2-T,,,Y,,,,,0
S2-2,S2-1,,S2 - The Americans with Disabilities Act and Relevant Laws,The Americans with Disabilities Act and Relevant Laws - Survey,concluded,S2-2,S2-2-TF,,Y,,,,,,0
S2-2,S2-1,,S2 - The Americans with Disabilities Act and Relevant Laws,The Americans with Disabilities Act and Relevant Laws - Survey,concluded,S2-2,S2-2-C,,,,Y,,,,0
S2-2-C,S2-2,,S2- Americans With Disabilities Act and Relevant Laws,Clients,active,,,,,,Y,,,,16
S2-2-T,S2-2,,S2- Americans With Disabilities Act and Relevant Laws,Trainers,active,,,,,Y,,,,,16
S2-2-TF,S2-2,,S2- Americans With Disabilities Act and Relevant Laws,Team Facilitators,active,,,,Y,,,,,,12
S3A-1,S3A,,S3A - Understanding Disabilities,Understanding Disabilities,active,,,,,Y,,,,,16
S3A-2,S3A,,S3A - Understanding Disabilities,Understanding Disabilities - Survey,active,,,,Y,,,,,,12
S3B-1,S3B,,S3B - How to Be a Successful Trainer When Working with Clients with Disabilities,How to Be a Successful Trainer When Working with Clients with Disabilities,active,,,,,Y,,,,,16
S3B-2,S3B,,S3B - How to Be a Successful Trainer When Working with Clients with Disabilities,How to Be a Successful Trainer When Working with Clients with Disabilities - Survey,active,,,,Y,,,,,,12
S4A-1,S4A,,S4A - Disability Skills Training (Part 1) - Introduction and Foundational Skills,Trainers,active,,,,,Y,,,,,24
S4A-2,S4A,,S4A - Disability Skills Training (Part 1) - Introduction and Foundational Skills,Team Facilitators,active,,,,Y,,,,,,16
S4B-1,S4B,,S4B - Disability Skills Training (Part 2) - Balance and Mobility Tasks,S4B - Disability Skills Training (Part 2) - Balance and Mobility Tasks,active,,,,,Y,,,,,32
S4C-1,S4C,,S4C - Disability Skills Training (Part 3) - Medical Tasks,Disability Skills Training Psychiatric and Cognitive - Survey,active,,,,,Y,,,,,32
S6-1,S6,,S6 - Sweet Snoopers Scent Detection for Diabetes and Medical Alert Dogs,S6 - Sweet Snoopers Scent Detection for Diabetes and Medical Alert Dogs,active,,,,,Y,,,Y,,32
S7-1,S7,,S7 - Developing Your Service Dog Program,S7 - Developing Your Service Dog Program,active,,,,,Y,,,,,32
S8-1,S8,,S8 - Atlas' Public Access Test,Atlas' Public Access Test,active,,,,,Y,,,,,32
S8-2,S8,,S8 - Atlas' Public Access Test,Atlas' Public Access Test - Survey,active,,,,Y,,Y,,,,16
